smiles,conductivity,mw,salt smiles,molality,temperature
[Cu]OCC[Au],-3.27083521,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,95
[Cu]OCC[Au],-3.322393047,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,90
[Cu]OCC[Au],-3.374687549,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,85
[Cu]OCC[Au],-3.435333936,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,80
[Cu]OCC[Au],-3.494850022,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,75
[Cu]OCC[Au],-3.554395797,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,70
[Cu]OCC[Au],-3.616184634,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,65
[Cu]OCC[Au],-3.694648631,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,60
[Cu]OCC[Au],-3.76700389,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,55
[Cu]OCC[Au],-3.850780887,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.236473704,50
[Cu]OCC[Au],-4.050609993,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,115
[Cu]OCC[Au],-4.080921908,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,110
[Cu]OCC[Au],-4.107905397,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,105
[Cu]OCC[Au],-4.142667504,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,100
[Cu]OCC[Au],-4.173925197,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,95
[Cu]OCC[Au],-4.214670165,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,90
[Cu]OCC[Au],-4.251811973,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,85
[Cu]OCC[Au],-4.301029996,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,80
[Cu]OCC[Au],-4.345823458,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,75
[Cu]OCC[Au],-4.399027104,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,70
[Cu]OCC[Au],-4.452225295,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,65
[Cu]OCC[Au],-4.510041521,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,60
[Cu]OCC[Au],-4.576754126,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.354710556,55
[Cu]OCC[Au],-2.910094889,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,115
[Cu]OCC[Au],-2.950781977,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,110
[Cu]OCC[Au],-3,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,105
[Cu]OCC[Au],-3.045757491,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,100
[Cu]OCC[Au],-3.102372909,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,95
[Cu]OCC[Au],-3.15490196,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,90
[Cu]OCC[Au],-3.207608311,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,85
[Cu]OCC[Au],-3.26760624,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,80
[Cu]OCC[Au],-3.332547047,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,75
[Cu]OCC[Au],-3.401209493,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,70
[Cu]OCC[Au],-3.474955193,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,65
[Cu]OCC[Au],-3.552841969,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,60
[Cu]OCC[Au],-3.63638802,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,55
[Cu]OCC[Au],-3.732828272,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.354710556,50
[Cu]OCC[Au],-2.790484985,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,115
[Cu]OCC[Au],-2.826813732,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,110
[Cu]OCC[Au],-2.872895202,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,105
[Cu]OCC[Au],-2.920818754,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,100
[Cu]OCC[Au],-2.966576245,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,95
[Cu]OCC[Au],-3.017728767,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,90
[Cu]OCC[Au],-3.070581074,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,85
[Cu]OCC[Au],-3.13076828,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,80
[Cu]OCC[Au],-3.187086643,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,75
[Cu]OCC[Au],-3.251811973,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,70
[Cu]OCC[Au],-3.330683119,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,65
[Cu]OCC[Au],-3.403402904,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,60
[Cu]OCC[Au],-3.488116639,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,55
[Cu]OCC[Au],-3.571865206,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.472947408,50
[Cu]OCC[Au],-2.718966633,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,105
[Cu]OCC[Au],-2.76700389,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,100
[Cu]OCC[Au],-2.821023053,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,95
[Cu]OCC[Au],-2.872895202,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,90
[Cu]OCC[Au],-2.931814138,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,85
[Cu]OCC[Au],-2.995678626,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,80
[Cu]OCC[Au],-3.055517328,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,75
[Cu]OCC[Au],-3.13076828,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,70
[Cu]OCC[Au],-3.193820026,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,65
[Cu]OCC[Au],-3.26760624,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,60
[Cu]OCC[Au],-3.350665141,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,55
[Cu]OCC[Au],-3.440093375,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.709421112,50
[Cu]OCC[Au],-3.657577319,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,115
[Cu]OCC[Au],-3.688246139,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,110
[Cu]OCC[Au],-3.732828272,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,105
[Cu]OCC[Au],-3.769551079,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,100
[Cu]OCC[Au],-3.815308569,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,95
[Cu]OCC[Au],-3.860120914,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,90
[Cu]OCC[Au],-3.910094889,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,85
[Cu]OCC[Au],-3.958607315,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,80
[Cu]OCC[Au],-4.017728767,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,75
[Cu]OCC[Au],-4.080921908,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,70
[Cu]OCC[Au],-4.142667504,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,65
[Cu]OCC[Au],-4.214670165,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,60
[Cu]OCC[Au],-4.283996656,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],0.749148695,55
[Cu]OCC[Au],-2.707743929,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,100
[Cu]OCC[Au],-2.754487332,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,95
[Cu]OCC[Au],-2.812479279,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,90
[Cu]OCC[Au],-2.869666232,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,85
[Cu]OCC[Au],-2.935542011,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,80
[Cu]OCC[Au],-3.004364805,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,75
[Cu]OCC[Au],-3.075720714,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,70
[Cu]OCC[Au],-3.148741651,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,65
[Cu]OCC[Au],-3.229147988,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,60
[Cu]OCC[Au],-3.318758763,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,55
[Cu]OCC[Au],-3.415668776,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],0.945894816,50
[Cu]OCC[Au],-3.420216403,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,115
[Cu]OCC[Au],-3.462180905,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,110
[Cu]OCC[Au],-3.508638306,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,105
[Cu]OCC[Au],-3.549750892,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,100
[Cu]OCC[Au],-3.603800653,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,95
[Cu]OCC[Au],-3.651695137,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,90
[Cu]OCC[Au],-3.71219827,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,85
[Cu]OCC[Au],-3.774690718,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,80
[Cu]OCC[Au],-3.841637508,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,75
[Cu]OCC[Au],-3.913640169,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,70
[Cu]OCC[Au],-3.991399828,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,65
[Cu]OCC[Au],-4.065501549,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,60
[Cu]OCC[Au],-4.161150909,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.418842225,55
[Cu]OCC[Au],-2.68613278,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,95
[Cu]OCC[Au],-2.747146969,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,90
[Cu]OCC[Au],-2.809668302,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,85
[Cu]OCC[Au],-2.879426069,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,80
[Cu]OCC[Au],-2.954677021,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,75
[Cu]OCC[Au],-3.026872146,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,70
[Cu]OCC[Au],-3.113509275,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,65
[Cu]OCC[Au],-3.214670165,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,60
[Cu]OCC[Au],-3.30980392,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,55
[Cu]OCC[Au],-3.419075024,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],1.418842225,50
[Cu]OCC[Au],-3.403402904,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,115
[Cu]OCC[Au],-3.452225295,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,110
[Cu]OCC[Au],-3.501689446,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,105
[Cu]OCC[Au],-3.554395797,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,100
[Cu]OCC[Au],-3.614393726,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,95
[Cu]OCC[Au],-3.669586227,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,90
[Cu]OCC[Au],-3.730487056,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,85
[Cu]OCC[Au],-3.795880017,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,80
[Cu]OCC[Au],-3.860120914,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,75
[Cu]OCC[Au],-3.93930216,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,70
[Cu]OCC[Au],-4.013228266,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,65
[Cu]OCC[Au],-4.102372909,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,60
[Cu]OCC[Au],-4.193820026,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],1.891789633,55
[Cu]OCC[Au],-2.415668776,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,115
[Cu]OCC[Au],-2.472370099,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,110
[Cu]OCC[Au],-2.53165267,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,105
[Cu]OCC[Au],-2.602059991,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,100
[Cu]OCC[Au],-2.661543506,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,95
[Cu]OCC[Au],-2.728158393,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,90
[Cu]OCC[Au],-2.806875402,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,85
[Cu]OCC[Au],-2.899629455,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,80
[Cu]OCC[Au],-2.982966661,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,75
[Cu]OCC[Au],-3.075720714,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,70
[Cu]OCC[Au],-3.173925197,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,65
[Cu]OCC[Au],-3.283996656,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,60
[Cu]OCC[Au],-3.406713933,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,55
[Cu]OCC[Au],-3.528708289,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.063770509,50
[Cu]OCC[Au],-3.436518915,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,115
[Cu]OCC[Au],-3.484126156,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,110
[Cu]OCC[Au],-3.536107011,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,105
[Cu]OCC[Au],-3.590066877,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,100
[Cu]OCC[Au],-3.651695137,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,95
[Cu]OCC[Au],-3.71219827,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,90
[Cu]OCC[Au],-3.774690718,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,85
[Cu]OCC[Au],-3.847711656,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,80
[Cu]OCC[Au],-3.91721463,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,75
[Cu]OCC[Au],-3.991399828,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,70
[Cu]OCC[Au],-4.075720714,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,65
[Cu]OCC[Au],-4.167491087,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,60
[Cu]OCC[Au],-4.259637311,4200,COCCC[N-]S(=O)(=O)C(F)(F)F.[Li+],2.27014756,55
[Cu]OCC[Au],-2.434152181,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,115
[Cu]OCC[Au],-2.493494968,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,110
[Cu]OCC[Au],-2.557520231,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,105
[Cu]OCC[Au],-2.628932138,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,100
[Cu]OCC[Au],-2.694648631,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,95
[Cu]OCC[Au],-2.782516056,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,90
[Cu]OCC[Au],-2.866461092,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,85
[Cu]OCC[Au],-2.958607315,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,80
[Cu]OCC[Au],-3.050609993,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,75
[Cu]OCC[Au],-3.15490196,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,70
[Cu]OCC[Au],-3.26760624,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,65
[Cu]OCC[Au],-3.386158178,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,60
[Cu]OCC[Au],-3.517126416,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,55
[Cu]OCC[Au],-3.651695137,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],2.837684449,50
[Cu]OCC[Au],-2.764471553,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,100
[Cu]OCC[Au],-2.829738285,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,95
[Cu]OCC[Au],-2.896196279,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,90
[Cu]OCC[Au],-2.987162775,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,85
[Cu]OCC[Au],-3.075720714,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,80
[Cu]OCC[Au],-3.167491087,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,75
[Cu]OCC[Au],-3.26760624,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,70
[Cu]OCC[Au],-3.374687549,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,65
[Cu]OCC[Au],-3.48945499,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,60
[Cu]OCC[Au],-3.621602099,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,55
[Cu]OCC[Au],-3.759450752,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3.783579266,50
[Cu]OCC[Au],-2.93930216,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,110
[Cu]OCC[Au],-3.013228266,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,105
[Cu]OCC[Au],-3.086186148,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,100
[Cu]OCC[Au],-3.180456064,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,95
[Cu]OCC[Au],-3.27572413,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,90
[Cu]OCC[Au],-3.388276692,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,85
[Cu]OCC[Au],-3.505845406,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,80
[Cu]OCC[Au],-3.628932138,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,75
[Cu]OCC[Au],-3.756961951,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,70
[Cu]OCC[Au],-3.88941029,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,65
[Cu]OCC[Au],-4.036212173,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,60
[Cu]OCC[Au],-4.200659451,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,55
[Cu]OCC[Au],-4.375717904,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],4.540295119,50
[Cu]OCC[Au],-3.022276395,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,115
[Cu]OCC[Au],-3.107905397,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,110
[Cu]OCC[Au],-3.187086643,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,105
[Cu]OCC[Au],-3.27572413,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,100
[Cu]OCC[Au],-3.368556231,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,95
[Cu]OCC[Au],-3.474955193,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,90
[Cu]OCC[Au],-3.585026652,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,85
[Cu]OCC[Au],-3.705533774,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,80
[Cu]OCC[Au],-3.829738285,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,75
[Cu]OCC[Au],-3.974694135,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,70
[Cu]OCC[Au],-4.124938737,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,65
[Cu]OCC[Au],-4.283996656,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,60
[Cu]OCC[Au],-4.455931956,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,55
[Cu]OCC[Au],-4.640164518,4200,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],5.675368899,50
